timepoint,link_key,tt_sd,s,period,counts,traveltime
278,"(0, 2, '0')",0.21822526486296512,0.823825425690536,1,5992.759341298382,3.370758628780813
278,"(1, 0, '0')",0.1871725370949876,0.18289481698760135,1,4911.773013173382,5.369518375332327
278,"(1, 5, '0')",0.7297792387589718,0.7868995056208983,1,6819.470278798382,6.69895086282012
278,"(2, 0, '0')",0.8633132629760015,0.3113874789738148,1,15220.322817860882,3.4693737983059596
278,"(2, 3, '0')",0.39172036421755163,0.7715140753500648,1,8001.909731923382,3.394015407497854
278,"(2, 11, '0')",0.11004811349712262,0.9149494646556006,1,7871.619204579632,3.375359153683157
278,"(3, 2, '0')",0.9127915035794474,0.22627172929216355,1,18787.16852098588,4.197506999905081
278,"(3, 4, '0')",0.3570059887962751,0.9911599141695914,1,9850.278872548382,1.3941884993862819
278,"(3, 10, '0')",0.41296217981812544,0.3114666072281085,1,6307.003481923382,7.4732953070950225
278,"(4, 3, '0')",0.18354969377389296,0.8856389551738137,1,17622.34234911088,1.6426521300625514
278,"(4, 5, '0')",0.5859902699897871,0.6936276549544037,1,10013.603091298382,12.515040492947072
278,"(4, 8, '0')",0.8556708466479875,0.0545247259975572,1,7234.140688954632,4.548382854397269
278,"(5, 1, '0')",0.7896812152453201,0.20181883260219147,1,11084.344302235882,21.552658176357717
278,"(5, 4, '0')",0.08784242370264728,0.8591558084357476,1,7274.465884267132,5.824365711147757
278,"(5, 7, '0')",0.9329932724558334,0.6607567170158832,1,8461.381411610882,3.7527009009670924
278,"(6, 7, '0')",0.4999511406074236,0.8727867882285799,1,13355.339419423382,5.893187618191214
278,"(6, 17, '0')",0.3642569891908011,0.7237448554628845,1,13498.762270985882,1.3994980811428737
278,"(7, 5, '0')",0.4836061905063387,0.09193851810441844,1,16810.70953661088,40.68342409127471
278,"(7, 6, '0')",0.5152245913332608,0.02196605110027272,1,10341.859927235882,3.6094542502712916
278,"(7, 8, '0')",0.9946434676752095,0.18204899423987453,1,6899.281802235882,13.91269311898467
278,"(7, 15, '0')",0.753403443374045,0.2761351299390967,1,5371.307192860882,5.172810649807425
278,"(8, 4, '0')",0.36581991580263795,0.6733332766340134,1,24840.36578661088,31.851701831753225
278,"(8, 7, '0')",0.6113730813897688,0.570474864107661,1,7011.662661610882,14.22712526314971
278,"(8, 9, '0')",0.4196113499484212,0.3773069358685265,1,12298.531802235882,2.622570133144827
278,"(9, 8, '0')",0.09167672210207167,0.2845129711764639,1,29128.97125536088,10.730616664822072
278,"(9, 10, '0')",0.53485391876583,0.20266589697287252,1,21926.51031786088,20.967901325161428
278,"(9, 14, '0')",0.3407642186475901,0.33093452601858553,1,23438.59820848588,13.193194484646291
278,"(9, 15, '0')",0.018340990889802455,0.3645398581151821,1,10948.873599110882,17.59012994759795
278,"(9, 16, '0')",0.603452620536204,0.20260427719629337,1,6672.213931142132,10.679205989773244
278,"(10, 3, '0')",0.9218061729926634,0.6029547618186811,1,13044.315005360882,47.07623109811065
278,"(10, 9, '0')",0.2813641313572214,0.0629581995457077,1,16482.58356004838,9.593047237331838
278,"(10, 11, '0')",0.8348009811112259,0.7314779358819499,1,13150.328677235882,48.474382495815725
278,"(10, 13, '0')",0.5496226575408409,0.733844185123569,1,9831.454653798382,12.360757923061819
278,"(11, 2, '0')",0.021791015958648408,0.590150243239298,1,14706.046450673382,3.4562297820400905
278,"(11, 10, '0')",0.34705988952929334,0.7169063369045029,1,6884.202700673382,8.395387744839162
278,"(11, 12, '0')",0.550034791378317,0.713165163089644,1,10838.194888173382,2.381194925243826
278,"(12, 11, '0')",0.013205631128021644,0.7758692885917541,1,13393.148013173382,2.398524379665823
278,"(12, 23, '0')",0.7158927072215715,0.6840503970183347,1,10415.930239735882,12.956499195034475
278,"(13, 10, '0')",0.18977700535536257,0.7978975925046432,1,9291.192935048382,10.500174617702932
278,"(13, 14, '0')",0.7424670735510953,0.588988977190016,1,7626.794985829632,7.604866123135062
278,"(13, 22, '0')",0.6294313700617412,0.8597187605051667,1,8381.107485829632,7.856592273647757
278,"(14, 9, '0')",0.36218393009128713,0.44221438081404285,1,21040.77203661088,10.426389789516897
278,"(14, 13, '0')",0.6270293903714866,0.38798554651919537,1,11192.840395985882,20.0026722907376
278,"(14, 18, '0')",0.5148847524058702,0.281126399050331,1,15765.617739735882,2.9500952719998073
278,"(14, 21, '0')",0.8949073179368925,0.09532998203981735,1,17589.03961473588,7.173815345699759
278,"(15, 7, '0')",0.5186654256839361,0.43344672837703613,1,9739.905825673382,13.80545148843047
278,"(15, 9, '0')",0.6074091804740506,0.6761627123287923,1,9859.752505360882,12.630248165066213
278,"(15, 16, '0')",0.4748159985545415,0.2507060318689802,1,7007.285220204632,2.211257314617605
278,"(15, 17, '0')",0.7095906991635826,0.33964254674017813,1,16087.633364735882,2.5579496383022975
278,"(16, 9, '0')",0.11524270956742733,0.6354477708293657,1,7106.450259267132,11.667308902676076
278,"(16, 15, '0')",0.7327940685960685,0.6809840275379663,1,10125.350161610882,5.20304546349761
278,"(16, 18, '0')",0.8780425358861355,0.35022581147267484,1,10337.422427235882,7.135346507961722
278,"(17, 6, '0')",0.5190639546546741,0.5059566855691439,1,19184.03766161088,1.4974471091580104
278,"(17, 15, '0')",0.6804967706973032,0.4118956173901761,1,7385.200747548382,2.376396989757986
278,"(17, 19, '0')",0.4355580462697013,0.7422614287110032,1,16566.48492723588,3.510782813961477
278,"(18, 14, '0')",0.9717632213779057,0.14496462409810296,1,14571.531802235882,2.790823316509695
278,"(18, 16, '0')",0.36519126611684316,0.7312173653008287,1,7298.669985829632,2.7465127467465114
278,"(18, 19, '0')",0.622712992189762,0.515397281579558,1,8191.660708485882,7.2050667762112335
278,"(19, 17, '0')",0.2582934326564159,0.3326233544319752,1,21476.31695848588,3.775590038235159
278,"(19, 18, '0')",0.6813432920295053,0.9256141871012638,1,5947.993716298382,4.387925243313284
278,"(19, 20, '0')",0.8765919304209655,0.9733962892699497,1,8917.596255360882,13.1658802985501
278,"(19, 21, '0')",0.2422684944321538,0.5595394222425211,1,7506.853579579632,7.525547122890921
278,"(20, 19, '0')",0.14263219434835817,0.1018886854795763,1,7619.561099110882,9.447891330654592
278,"(20, 21, '0')",0.8253891117478838,0.6720790144790248,1,5926.718325673382,1.7889255046200465
278,"(20, 23, '0')",0.46544014722375404,0.9307130367587861,1,12258.462466298382,18.869617557461233
278,"(21, 14, '0')",0.33817200840943973,0.28520961857951055,1,15188.034731923382,5.017095184261771
278,"(21, 19, '0')",0.9336459538815429,0.11787227598735595,1,8762.773989735882,10.340174770290822
278,"(21, 20, '0')",0.45440346037288637,0.8503845211017618,1,10832.419497548382,6.423079109127493
278,"(21, 22, '0')",0.4942651888084775,0.6955696072189974,1,11463.155825673382,18.618030643398733
278,"(22, 13, '0')",0.04590650846900013,0.8996347034520837,1,5769.583071767132,4.32450542443511
278,"(22, 21, '0')",0.1189674888736082,0.9418380490507798,1,7677.468813954632,6.3113690375637725
278,"(22, 23, '0')",0.5379563840497242,0.5163360040038152,1,10387.469302235882,6.1569195746731475
278,"(23, 12, '0')",0.054783996014804326,0.6948677052058424,1,13678.546450673382,32.52253160470244
278,"(23, 20, '0')",0.3005209386984734,0.4314765661884449,1,9361.952700673382,7.846566295559378
278,"(23, 22, '0')",0.3780841904169129,0.873938904154811,1,4497.444399892132,1.5172084330868434
279,"(0, 1, '0')",0.6632874804228996,0.6089958621886069,1,8984.699418575728,5.365991038894224
279,"(0, 2, '0')",0.21822526486296512,0.823825425690536,1,6316.943559200728,3.358115119552183
279,"(1, 0, '0')",0.1871725370949876,0.18289481698760135,1,5235.957231075728,5.356874866103697
279,"(1, 5, '0')",0.7297792387589718,0.7868995056208983,1,7143.654496700728,6.68630735359149
279,"(2, 0, '0')",0.8633132629760015,0.3113874789738148,1,15544.507035763228,3.4567302890773295
279,"(2, 3, '0')",0.39172036421755163,0.7715140753500648,1,8326.093949825728,3.381371898269224
279,"(2, 11, '0')",0.11004811349712262,0.9149494646556006,1,8195.803422481978,3.3627156444545268
279,"(3, 2, '0')",0.9127915035794474,0.22627172929216355,1,19111.35273888823,4.184863490676451
279,"(3, 4, '0')",0.3570059887962751,0.9911599141695914,1,10174.463090450728,1.381544990157652
279,"(3, 10, '0')",0.41296217981812544,0.3114666072281085,1,6631.187699825728,7.460651797866392
279,"(4, 3, '0')",0.18354969377389296,0.8856389551738137,1,17946.52656701323,1.6300086208339215
279,"(4, 5, '0')",0.5859902699897871,0.6936276549544037,1,10337.787309200728,12.502396983718443
279,"(4, 8, '0')",0.8556708466479875,0.0545247259975572,1,7558.324906856978,4.535739345168638
279,"(5, 1, '0')",0.7896812152453201,0.20181883260219147,1,11408.528520138228,21.54001466712909
279,"(5, 4, '0')",0.08784242370264728,0.8591558084357476,1,7598.650102169478,5.811722201919126
279,"(5, 7, '0')",0.9329932724558334,0.6607567170158832,1,8785.565629513228,3.7400573917384623
279,"(6, 7, '0')",0.4999511406074236,0.8727867882285799,1,13679.523637325728,5.880544108962583
279,"(6, 17, '0')",0.3642569891908011,0.7237448554628845,1,13822.946488888228,1.3868545719142438
279,"(7, 5, '0')",0.4836061905063387,0.09193851810441844,1,17134.89375451323,40.67078058204608
279,"(7, 6, '0')",0.5152245913332608,0.02196605110027272,1,10666.044145138228,3.5968107410426615
279,"(7, 8, '0')",0.9946434676752095,0.18204899423987453,1,7223.466020138228,13.90004960975604
279,"(7, 15, '0')",0.753403443374045,0.2761351299390967,1,5695.491410763228,5.160167140578794
279,"(8, 4, '0')",0.36581991580263795,0.6733332766340134,1,25164.55000451323,31.839058322524597
279,"(8, 7, '0')",0.6113730813897688,0.570474864107661,1,7335.846879513228,14.21448175392108
279,"(8, 9, '0')",0.4196113499484212,0.3773069358685265,1,12622.716020138228,2.6099266239161967
279,"(9, 8, '0')",0.09167672210207167,0.2845129711764639,1,29453.15547326323,10.717973155593443
279,"(9, 10, '0')",0.53485391876583,0.20266589697287252,1,22250.69453576323,20.9552578159328
279,"(9, 14, '0')",0.3407642186475901,0.33093452601858553,1,23762.78242638823,13.180550975417662
279,"(9, 15, '0')",0.018340990889802455,0.3645398581151821,1,11273.057817013228,17.577486438369323
279,"(9, 16, '0')",0.603452620536204,0.20260427719629337,1,6996.398149044478,10.666562480544615
279,"(10, 3, '0')",0.9218061729926634,0.6029547618186811,1,13368.499223263228,47.063587588882015
279,"(10, 9, '0')",0.2813641313572214,0.0629581995457077,1,16806.76777795073,9.580403728103208
279,"(10, 11, '0')",0.8348009811112259,0.7314779358819499,1,13474.512895138228,48.46173898658709
279,"(10, 13, '0')",0.5496226575408409,0.733844185123569,1,10155.638871700728,12.348114413833189
279,"(11, 2, '0')",0.021791015958648408,0.590150243239298,1,15030.230668575728,3.4435862728114603
279,"(11, 10, '0')",0.34705988952929334,0.7169063369045029,1,7208.386918575728,8.382744235610533
279,"(11, 12, '0')",0.550034791378317,0.713165163089644,1,11162.379106075728,2.3685514160151957
279,"(12, 11, '0')",0.013205631128021644,0.7758692885917541,1,13717.332231075728,2.3858808704371928
279,"(12, 23, '0')",0.7158927072215715,0.6840503970183347,1,10740.114457638228,12.943855685805845
279,"(13, 10, '0')",0.18977700535536257,0.7978975925046432,1,9615.377152950728,10.487531108474302
279,"(13, 14, '0')",0.7424670735510953,0.588988977190016,1,7950.979203731978,7.592222613906431
279,"(13, 22, '0')",0.6294313700617412,0.8597187605051667,1,8705.291703731978,7.843948764419126
279,"(14, 9, '0')",0.36218393009128713,0.44221438081404285,1,21364.95625451323,10.413746280288267
279,"(14, 13, '0')",0.6270293903714866,0.38798554651919537,1,11517.024613888228,19.990028781508972
279,"(14, 18, '0')",0.5148847524058702,0.281126399050331,1,16089.801957638228,2.937451762771177
279,"(14, 21, '0')",0.8949073179368925,0.09532998203981735,1,17913.22383263823,7.161171836471128
279,"(15, 7, '0')",0.5186654256839361,0.43344672837703613,1,10064.090043575728,13.792807979201841
279,"(15, 9, '0')",0.6074091804740506,0.6761627123287923,1,10183.936723263228,12.617604655837583
279,"(15, 16, '0')",0.4748159985545415,0.2507060318689802,1,7331.469438106978,2.198613805388975
279,"(15, 17, '0')",0.7095906991635826,0.33964254674017813,1,16411.81758263823,2.5453061290736674
279,"(16, 9, '0')",0.11524270956742733,0.6354477708293657,1,7430.634477169478,11.654665393447447
279,"(16, 15, '0')",0.7327940685960685,0.6809840275379663,1,10449.534379513228,5.19040195426898
279,"(16, 18, '0')",0.8780425358861355,0.35022581147267484,1,10661.606645138228,7.122702998733091
279,"(17, 6, '0')",0.5190639546546741,0.5059566855691439,1,19508.22187951323,1.4848035999293805
279,"(17, 15, '0')",0.6804967706973032,0.4118956173901761,1,7709.384965450728,2.363753480529356
279,"(17, 19, '0')",0.4355580462697013,0.7422614287110032,1,16890.66914513823,3.498139304732847
279,"(18, 14, '0')",0.9717632213779057,0.14496462409810296,1,14895.716020138228,2.778179807281065
279,"(18, 16, '0')",0.36519126611684316,0.7312173653008287,1,7622.854203731978,2.7338692375178812
279,"(18, 19, '0')",0.622712992189762,0.515397281579558,1,8515.844926388228,7.192423266982603
279,"(19, 17, '0')",0.2582934326564159,0.3326233544319752,1,21800.50117638823,3.7629465290065287
279,"(19, 18, '0')",0.6813432920295053,0.9256141871012638,1,6272.177934200728,4.375281734084654
279,"(19, 20, '0')",0.8765919304209655,0.9733962892699497,1,9241.780473263228,13.15323678932147
279,"(19, 21, '0')",0.2422684944321538,0.5595394222425211,1,7831.037797481978,7.51290361366229
279,"(20, 19, '0')",0.14263219434835817,0.1018886854795763,1,7943.745317013228,9.435247821425962
279,"(20, 21, '0')",0.8253891117478838,0.6720790144790248,1,6250.902543575728,1.7762819953914166
279,"(20, 23, '0')",0.46544014722375404,0.9307130367587861,1,12582.646684200728,18.856974048232605
279,"(21, 14, '0')",0.33817200840943973,0.28520961857951055,1,15512.218949825728,5.00445167503314
279,"(21, 19, '0')",0.9336459538815429,0.11787227598735595,1,9086.958207638228,10.327531261062193
279,"(21, 20, '0')",0.45440346037288637,0.8503845211017618,1,11156.603715450728,6.410435599898863
279,"(21, 22, '0')",0.4942651888084775,0.6955696072189974,1,11787.340043575728,18.605387134170105
279,"(22, 13, '0')",0.04590650846900013,0.8996347034520837,1,6093.767289669478,4.31186191520648
279,"(22, 21, '0')",0.1189674888736082,0.9418380490507798,1,8001.653031856978,6.298725528335142
279,"(22, 23, '0')",0.5379563840497242,0.5163360040038152,1,10711.653520138228,6.144276065444517
279,"(23, 12, '0')",0.054783996014804326,0.6948677052058424,1,14002.730668575728,32.50988809547381
279,"(23, 20, '0')",0.3005209386984734,0.4314765661884449,1,9686.136918575728,7.8339227863307475
279,"(23, 22, '0')",0.3780841904169129,0.873938904154811,1,4821.628617794478,1.5045649238582135
280,"(0, 1, '0')",0.6632874804228996,0.6089958621886069,1,8092.735370789423,8.087719287475455
280,"(0, 2, '0')",0.21822526486296512,0.823825425690536,1,5424.979511414423,6.079843368133414
280,"(1, 0, '0')",0.1871725370949876,0.18289481698760135,1,4343.993183289423,8.078603114684928
280,"(1, 5, '0')",0.7297792387589718,0.7868995056208983,1,6251.690448914423,9.40803560217272
280,"(2, 0, '0')",0.8633132629760015,0.3113874789738148,1,14652.542987976922,6.17845853765856
280,"(2, 3, '0')",0.39172036421755163,0.7715140753500648,1,7434.129902039423,6.103100146850455
280,"(2, 11, '0')",0.11004811349712262,0.9149494646556006,1,7303.839374695673,6.084443893035758
280,"(3, 2, '0')",0.9127915035794474,0.22627172929216355,1,18219.38869110192,6.906591739257681
280,"(3, 4, '0')",0.3570059887962751,0.9911599141695914,1,9282.499042664422,4.103273238738883
280,"(3, 10, '0')",0.41296217981812544,0.3114666072281085,1,5739.223652039423,10.182380046447623
280,"(4, 3, '0')",0.18354969377389296,0.8856389551738137,1,17054.56251922692,4.351736869415152
280,"(4, 5, '0')",0.5859902699897871,0.6936276549544037,1,9445.823261414422,15.224125232299674
280,"(4, 8, '0')",0.8556708466479875,0.0545247259975572,1,6666.360859070673,7.257467593749869
280,"(5, 1, '0')",0.7896812152453201,0.20181883260219147,1,10516.564472351922,24.261742915710318
280,"(5, 4, '0')",0.08784242370264728,0.8591558084357476,1,6706.686054383173,8.533450450500357
280,"(5, 7, '0')",0.9329932724558334,0.6607567170158832,1,7893.601581726923,6.461785640319693
280,"(6, 7, '0')",0.4999511406074236,0.8727867882285799,1,12787.559589539422,8.602272357543814
280,"(6, 17, '0')",0.3642569891908011,0.7237448554628845,1,12930.982441101922,4.108582820495474
280,"(7, 5, '0')",0.4836061905063387,0.09193851810441844,1,16242.929706726922,43.392508830627314
280,"(7, 6, '0')",0.5152245913332608,0.02196605110027272,1,9774.080097351922,6.318538989623892
280,"(7, 8, '0')",0.9946434676752095,0.18204899423987453,1,6331.501972351923,16.62177785833727
280,"(7, 15, '0')",0.753403443374045,0.2761351299390967,1,4803.527362976923,7.881895389160025
280,"(8, 4, '0')",0.36581991580263795,0.6733332766340134,1,24272.58595672692,34.56078657110583
280,"(8, 7, '0')",0.6113730813897688,0.570474864107661,1,6443.882831726923,16.93621000250231
280,"(8, 9, '0')",0.4196113499484212,0.3773069358685265,1,11730.751972351922,5.3316548724974275
280,"(9, 8, '0')",0.09167672210207167,0.2845129711764639,1,28561.19142547692,13.439701404174674
280,"(9, 10, '0')",0.53485391876583,0.20266589697287252,1,21358.73048797692,23.67698606451403
280,"(9, 14, '0')",0.3407642186475901,0.33093452601858553,1,22870.81837860192,15.902279223998892
280,"(9, 15, '0')",0.018340990889802455,0.3645398581151821,1,10381.093769226922,20.299214686950553
280,"(9, 16, '0')",0.603452620536204,0.20260427719629337,1,6104.434101258173,13.388290729125846
280,"(10, 3, '0')",0.9218061729926634,0.6029547618186811,1,12476.535175476922,49.78531583746325
280,"(10, 9, '0')",0.2813641313572214,0.0629581995457077,1,15914.803730164422,12.30213197668444
